Timestamp,Ticker,Setor,Preço Estimado,ROI %,Volatilidade %,Skewness,Curtose,Autocorrelação,Entropia,Índice Fractal,Margem de Erro %,Confiabilidade %,Previsibilidade %
2025-07-22 15:30,Algodão,Commodity,85.85,1.0,0.7799999999999999,-0.04,4.771,0.604,0.723,1.123,1.21,99.47,99.631
2025-07-22 15:30,Trigo,Commodity,648.57,-0.22,0.8200000000000001,0.086,3.515,0.898,0.718,1.12,0.96,99.32,99.656
2025-07-22 15:30,Cana,Commodity,45.77,1.72,1.87,0.092,3.836,0.675,0.607,1.198,0.96,98.47,99.635
2025-07-22 15:30,Açúcar,Commodity,20.05,0.26,1.0999999999999999,-0.099,2.527,0.69,0.659,1.144,0.9299999999999999,98.58,99.937
2025-07-22 15:30,Ouro,Commodity,1842.08,0.66,1.37,-0.131,3.336,0.803,0.606,1.223,1.1900000000000002,98.38,99.618
2025-07-22 15:30,Petróleo,Commodity,71.73,-0.38,2.78,-0.049,3.729,0.806,0.822,1.179,0.79,98.18,99.616
2025-07-22 15:40,Soja,Commodity,1437.53,-0.86,1.24,-0.099,4.864,0.732,0.799,1.111,0.73,99.12,99.32
2025-07-22 15:40,Milho,Commodity,727.7,1.0699999999999998,1.4500000000000002,-0.194,3.122,0.745,0.784,1.186,0.8099999999999999,98.95,99.025
2025-07-22 15:40,Café,Commodity,218.87,1.7999999999999998,1.92,0.145,3.936,0.624,0.649,1.133,1.1400000000000001,98.31,99.028
2025-07-22 15:40,Boi Gordo,Commodity,336.01,1.82,2.1999999999999997,-0.062,3.045,0.927,0.628,1.117,1.49,98.75,99.571
2025-07-22 15:40,Algodão,Commodity,84.3,-0.8200000000000001,2.6100000000000003,-0.138,3.339,0.638,0.689,1.143,1.27,99.27,99.916
2025-07-22 15:40,Trigo,Commodity,654.81,0.74,1.0999999999999999,-0.011,2.038,0.655,0.703,1.146,1.26,98.85,99.885
2025-07-22 15:40,Cana,Commodity,44.76,-0.54,2.4,0.021,4.223,0.784,0.667,1.128,0.7799999999999999,98.79,99.994
2025-07-22 15:40,Açúcar,Commodity,20.27,1.3599999999999999,2.36,0.116,2.937,0.902,0.718,1.112,1.04,98.3,99.596
2025-07-22 15:40,Ouro,Commodity,1823.41,-0.36,2.1,0.149,3.451,0.867,0.808,1.275,1.3,98.8,99.084
2025-07-22 15:40,Petróleo,Commodity,72.33,0.45999999999999996,1.15,-0.179,3.553,0.854,0.673,1.135,1.32,98.06,99.759
2025-07-22 15:50,Soja,Commodity,1448.26,-0.12,1.78,0.191,2.15,0.734,0.669,1.164,0.54,98.37,99.774
2025-07-22 15:50,Milho,Commodity,715.54,-0.62,1.46,-0.123,3.707,0.907,0.717,1.101,1.34,98.19,99.375
2025-07-22 15:50,Café,Commodity,216.76,0.8200000000000001,2.5100000000000002,-0.166,3.5,0.719,0.721,1.211,1.44,98.63,99.973
2025-07-22 15:50,Boi Gordo,Commodity,330.86,0.26,1.59,-0.001,2.126,0.738,0.747,1.244,1.22,98.82,99.078
2025-07-22 15:50,Algodão,Commodity,86.03,1.21,1.9900000000000002,-0.197,4.291,0.624,0.605,1.213,0.7000000000000001,98.35,99.892
2025-07-22 15:50,Trigo,Commodity,661.31,1.7399999999999998,1.6,-0.17,2.923,0.922,0.746,1.299,1.3,98.21,99.84
2025-07-22 15:50,Cana,Commodity,44.99,-0.03,1.37,-0.082,3.646,0.62,0.845,1.159,1.4000000000000001,98.88,99.544
2025-07-22 15:50,Açúcar,Commodity,19.84,-0.8200000000000001,0.8999999999999999,0.024,2.034,0.675,0.76,1.239,1.16,99.29,99.164
2025-07-22 15:50,Ouro,Commodity,1812.98,-0.9299999999999999,2.92,0.148,2.479,0.783,0.674,1.195,0.7000000000000001,98.97,99.903
2025-07-22 15:50,Petróleo,Commodity,71.57,-0.6,1.5599999999999998,-0.122,2.81,0.728,0.66,1.141,1.49,98.85,99.924
2025-07-22 16:00,Soja,Commodity,1478.42,1.96,2.68,-0.083,2.83,0.866,0.822,1.173,0.8099999999999999,99.27,99.372
2025-07-22 16:00,Milho,Commodity,724.1,0.5700000000000001,1.43,0.037,3.395,0.848,0.68,1.291,1.13,98.95,99.363
2025-07-22 16:00,Café,Commodity,216.5,0.7000000000000001,2.8899999999999997,-0.17,3.466,0.619,0.697,1.274,1.3299999999999998,99.09,99.543
2025-07-22 16:00,Boi Gordo,Commodity,328.58,-0.43,1.68,0.15,4.573,0.743,0.661,1.156,1.01,99.45,99.353
2025-07-22 16:00,Algodão,Commodity,85.05,0.06,1.37,0.129,2.334,0.838,0.832,1.288,1.32,99.36,99.612
2025-07-22 16:00,Trigo,Commodity,647.46,-0.38999999999999996,1.73,-0.124,4.558,0.859,0.649,1.132,1.4500000000000002,98.86,99.506
2025-07-22 16:00,Cana,Commodity,44.69,-0.6799999999999999,1.95,0.126,4.046,0.852,0.723,1.25,1.09,98.27,99.217
2025-07-22 16:00,Açúcar,Commodity,19.9,-0.5,2.03,-0.106,3.514,0.762,0.661,1.236,0.51,99.28,99.18
2025-07-22 16:00,Ouro,Commodity,1845.92,0.8699999999999999,0.61,0.134,3.426,0.672,0.796,1.29,1.44,98.71,99.128
2025-07-22 16:00,Petróleo,Commodity,72.39,0.54,1.72,-0.066,4.428,0.901,0.79,1.271,0.76,98.66,99.65
2025-07-22 16:10,Soja,Commodity,1459.86,0.6799999999999999,0.62,0.056,3.9,0.896,0.686,1.108,1.28,99.09,99.827
2025-07-22 16:10,Milho,Commodity,733.68,1.9,2.0500000000000003,0.119,4.304,0.739,0.613,1.184,1.4000000000000001,99.14,99.385
2025-07-22 16:10,Café,Commodity,217.45,1.1400000000000001,1.87,-0.036,2.513,0.807,0.713,1.2,1.06,98.51,99.984
2025-07-22 16:10,Boi Gordo,Commodity,333.4,1.03,2.34,0.07,3.076,0.87,0.773,1.102,0.8099999999999999,98.41,99.482
2025-07-22 16:10,Algodão,Commodity,86.17,1.38,2.67,0.031,4.897,0.814,0.814,1.288,0.77,98.87,99.497
2025-07-22 16:10,Trigo,Commodity,658.12,1.25,0.67,-0.077,3.91,0.896,0.636,1.113,1.06,99.1,99.266
2025-07-22 16:10,Cana,Commodity,44.68,-0.7000000000000001,2.56,0.077,4.466,0.885,0.8,1.287,1.3,98.85,99.35
2025-07-22 16:10,Açúcar,Commodity,20.14,0.7100000000000001,1.02,0.12,2.703,0.896,0.717,1.259,1.4500000000000002,98.35,99.362
2025-07-22 16:10,Ouro,Commodity,1842.99,0.7100000000000001,0.77,0.073,3.591,0.892,0.76,1.23,0.5,99.26,99.811
2025-07-22 16:10,Petróleo,Commodity,72.36,0.5,2.46,-0.047,2.782,0.808,0.626,1.112,1.2,99.13,99.853
2025-07-22 16:20,Soja,Commodity,1445.36,-0.32,0.8500000000000001,0.012,4.44,0.914,0.73,1.255,1.11,99.26,99.649
2025-07-22 16:20,Milho,Commodity,726.77,0.9400000000000001,1.1400000000000001,-0.106,3.463,0.656,0.795,1.186,0.95,98.52,99.416
2025-07-22 16:20,Café,Commodity,219.28,1.9900000000000002,2.92,0.018,3.609,0.694,0.783,1.182,1.03,99.21,99.335
2025-07-22 16:20,Boi Gordo,Commodity,332.54,0.77,1.79,0.182,3.407,0.815,0.816,1.287,1.4000000000000001,98.94,99.576
2025-07-22 16:20,Algodão,Commodity,85.69,0.8099999999999999,1.39,-0.174,3.956,0.676,0.849,1.157,0.76,99.04,99.364
2025-07-22 16:20,Trigo,Commodity,660.34,1.59,0.7799999999999999,0.067,2.965,0.679,0.767,1.27,0.88,99.03,99.256
2025-07-22 16:20,Cana,Commodity,45.11,0.25,2.45,0.116,4.454,0.785,0.601,1.211,0.66,98.73,99.345
2025-07-22 16:20,Açúcar,Commodity,19.89,-0.54,2.77,-0.177,3.17,0.677,0.722,1.175,1.01,99.05,99.435
2025-07-22 16:20,Ouro,Commodity,1849.22,1.05,1.6199999999999999,-0.105,3.37,0.604,0.652,1.29,0.54,98.12,99.255
2025-07-22 16:20,Petróleo,Commodity,73.1,1.53,1.08,0.05,4.126,0.776,0.606,1.114,0.8,98.97,99.822
2025-07-22 16:30,Soja,Commodity,1465.8,1.09,1.91,-0.137,2.861,0.728,0.693,1.255,1.03,98.42,99.328
2025-07-22 16:30,Milho,Commodity,725.98,0.83,2.54,-0.113,4.82,0.697,0.769,1.135,1.0,99.25,99.176
2025-07-22 16:30,Café,Commodity,213.02,-0.9199999999999999,2.45,-0.131,3.299,0.805,0.756,1.284,1.4500000000000002,99.41,99.863
2025-07-22 16:30,Boi Gordo,Commodity,331.16,0.35000000000000003,0.5700000000000001,-0.012,2.928,0.868,0.773,1.144,1.13,99.02,99.074
2025-07-22 16:30,Algodão,Commodity,84.75,-0.29,1.71,-0.079,2.274,0.684,0.739,1.146,0.52,98.25,99.825
2025-07-22 16:30,Trigo,Commodity,649.61,-0.06,2.26,0.065,3.915,0.88,0.653,1.15,0.8699999999999999,98.84,99.17
2025-07-22 16:30,Cana,Commodity,44.68,-0.72,0.58,-0.113,2.848,0.856,0.659,1.143,0.65,99.15,99.352
2025-07-22 16:30,Açúcar,Commodity,19.88,-0.62,1.6199999999999999,0.07,2.406,0.87,0.645,1.214,0.7100000000000001,99.06,99.996
2025-07-22 16:30,Ouro,Commodity,1827.99,-0.11,2.35,0.181,4.193,0.934,0.655,1.178,1.03,98.21,99.053
2025-07-22 16:30,Petróleo,Commodity,71.7,-0.42,2.62,-0.166,2.187,0.914,0.654,1.103,0.77,99.32,99.775
2025-07-22 16:40,Soja,Commodity,1466.68,1.15,2.32,-0.126,2.324,0.727,0.763,1.263,1.1400000000000001,99.09,99.866
2025-07-22 16:40,Milho,Commodity,721.3,0.18,1.08,0.111,3.764,0.752,0.632,1.196,1.02,98.7,99.821
2025-07-22 16:40,Café,Commodity,215.64,0.3,1.1199999999999999,0.022,3.455,0.753,0.793,1.113,0.8999999999999999,99.16,99.2
2025-07-22 16:40,Boi Gordo,Commodity,327.56,-0.74,0.63,0.102,3.946,0.652,0.623,1.232,0.83,99.44,99.349
2025-07-22 16:40,Algodão,Commodity,84.97,-0.04,2.97,-0.086,4.711,0.669,0.726,1.105,0.88,99.2,99.432
2025-07-22 16:40,Trigo,Commodity,659.16,1.41,2.64,-0.061,4.058,0.638,0.657,1.165,1.38,98.88,99.46
2025-07-22 16:40,Cana,Commodity,44.84,-0.36,2.86,0.17,2.978,0.909,0.676,1.269,0.7100000000000001,98.48,99.344
2025-07-22 16:40,Açúcar,Commodity,20.35,1.76,1.05,-0.068,3.345,0.669,0.694,1.271,0.97,99.11,99.022
2025-07-22 16:40,Ouro,Commodity,1839.15,0.5,2.02,-0.035,4.562,0.617,0.826,1.174,0.95,99.45,99.118
2025-07-22 16:40,Petróleo,Commodity,72.79,1.0999999999999999,2.17,0.185,4.81,0.828,0.757,1.192,1.08,98.7,99.392
2025-07-22 16:50,Soja,Commodity,1476.24,1.81,2.11,0.088,4.856,0.854,0.665,1.136,0.83,99.39,99.017
2025-07-22 16:50,Milho,Commodity,715.9,-0.5700000000000001,2.4699999999999998,-0.027,4.647,0.835,0.781,1.168,1.39,98.51,99.911
2025-07-22 16:50,Café,Commodity,215.71,0.33,1.81,0.034,2.035,0.704,0.664,1.243,1.29,99.34,99.419
2025-07-22 16:50,Boi Gordo,Commodity,333.73,1.13,1.17,0.055,4.287,0.745,0.708,1.164,0.97,98.44,99.757
2025-07-22 16:50,Algodão,Commodity,84.96,-0.05,0.51,-0.139,3.127,0.646,0.669,1.264,0.58,98.94,99.848
2025-07-22 16:50,Trigo,Commodity,643.63,-0.98,1.4500000000000002,0.017,2.142,0.717,0.713,1.16,1.03,98.03,99.393
2025-07-22 16:50,Cana,Commodity,45.14,0.31,2.5700000000000003,0.022,4.153,0.607,0.663,1.172,1.41,98.53,99.204
2025-07-22 16:50,Açúcar,Commodity,20.01,0.03,0.7000000000000001,0.065,2.429,0.937,0.602,1.245,0.98,98.71,99.563
2025-07-22 16:50,Ouro,Commodity,1830.55,0.03,2.6100000000000003,-0.139,4.269,0.897,0.777,1.184,1.0,99.29,99.016
2025-07-22 16:50,Petróleo,Commodity,71.76,-0.33999999999999997,2.8400000000000003,0.146,4.789,0.879,0.745,1.274,1.1400000000000001,98.39,99.555
